"customerNumber","checkNumber","paymentDate","amount"
171,IL104425,2017-11-22,42783.81
172,AD832091,2018-09-09,1960.80
172,CE51751,2018-12-04,51209.58
172,EH208589,2017-04-20,33383.14
173,GP545698,2018-05-13,11843.45
173,IG462397,2018-03-29,20355.24
175,CITI3434344,2019-05-19,28500.78
175,IO448913,2017-11-19,24879.08
175,PI15215,2018-07-10,42044.77
177,AU750837,2018-04-17,15183.63
177,CI381435,2018-01-19,47177.59
181,CM564612,2018-04-25,22602.36
181,GQ132144,2017-01-30,5494.78
181,OH367219,2018-11-16,44400.50
186,AE192287,2019-03-10,23602.90
186,AK412714,2017-10-27,37602.48
186,KA602407,2018-10-21,34341.08
187,AM968797,2018-11-03,52825.29
187,BQ39062,2018-12-08,47159.11
187,KL124726,2017-03-27,48425.69
189,BO711618,2018-10-03,17359.53
189,NM916675,2018-03-01,32538.74
198,FI192930,2018-12-06,9658.74
198,HQ920205,2017-07-06,6036.96
198,IS946883,2018-09-21,5858.56
201,DP677013,2017-10-20,23908.24
201,OO846801,2018-06-15,37258.94
202,HI358554,2017-12-18,36527.61
202,IQ627690,2018-11-08,33594.58
204,GC697638,2018-08-13,51152.86
204,IS150005,2018-09-24,4424.40
205,GL756480,2017-12-04,3879.96
205,LL562733,2017-09-05,50342.74
205,NM739638,2019-02-06,39580.60
209,BOAF82044,2019-05-03,35157.75
209,ED520529,2018-06-21,4632.31
209,PH785937,2018-05-04,36069.26
211,BJ535230,2017-12-09,45480.79
216,BG407567,2017-05-09,3101.40
216,ML780814,2018-12-06,24945.21
216,MM342086,2017-12-14,40473.86
219,BN17870,2019-03-02,3452.75
219,BR941480,2017-10-18,4465.85
227,MQ413968,2017-10-31,36164.46
227,NU21326,2018-11-02,53745.34
233,BOFA23232,2019-05-20,29070.38
233,II180006,2018-07-01,22997.45
233,JG981190,2017-11-18,16909.84
239,NQ865547,2018-03-15,80375.24
240,IF245157,2018-11-16,46788.14
240,JO719695,2018-03-28,24995.61
242,AF40894,2017-11-22,33818.34
242,HR224331,2019-06-03,12432.32
242,KI744716,2017-07-21,14232.70
249,IJ399820,2018-09-19,33924.24
249,NE404084,2018-09-04,48298.99
250,EQ12267,2019-05-17,17928.09
250,HD284647,2018-12-30,26311.63
250,HN114306,2017-07-18,23419.47
256,EP227123,2018-02-10,5759.42
256,HE84936,2018-10-22,53116.99
259,EU280955,2018-11-06,61234.67
259,GB361972,2017-12-07,27988.47
260,IO164641,2018-08-30,37527.58
260,NH776924,2018-04-24,29284.42
276,EM979878,2019-02-09,27083.78
276,KM841847,2017-11-13,38547.19
276,LE432182,2017-09-28,41554.73
276,OJ819725,2019-04-30,29848.52
278,BJ483870,2018-12-05,37654.09
278,GP636783,2017-03-02,52151.81
278,NI983021,2017-11-24,37723.79
282,IA793562,2017-08-03,24013.52
282,JT819493,2018-08-02,35806.73
282,OD327378,2019-01-03,31835.36
286,DR578578,2018-10-28,47411.33
286,KH910279,2018-09-05,43134.04
298,AJ574927,2018-03-13,47375.92
298,LF501133,2018-09-18,61402.00
299,AD304085,2017-10-24,36798.88
299,NR157385,2018-09-05,32260.16
311,DG336041,2019-02-15,46770.52
311,FA728475,2017-10-06,32723.04
311,NQ966143,2018-04-25,16212.59
314,LQ244073,2018-08-09,45352.47
314,MD809704,2018-03-03,16901.38
319,HL685576,2018-11-06,42339.76
319,OM548174,2017-12-07,36092.40
320,GJ597719,2019-01-18,8307.28
320,HO576374,2017-08-20,41016.75
320,MU817160,2017-11-24,52548.49
321,DJ15149,2017-11-03,85559.12
321,LA556321,2019-03-15,46781.66
323,AL493079,2019-05-23,75020.13
323,ES347491,2018-06-24,37281.36
323,HG738664,2017-07-05,2880.00
323,PQ803830,2018-12-24,39440.59
324,DQ409197,2018-12-13,13671.82
324,FP443161,2017-07-07,29429.14
324,HB150714,2017-11-23,37455.77
328,EN930356,2018-04-16,7178.66
328,NR631421,2018-05-30,31102.85
333,HL209210,2017-11-15,23936.53
333,JK479662,2017-10-17,9821.32
333,NF959653,2019-03-01,21432.31
334,CS435306,2019-01-27,45785.34
334,HH517378,2017-08-16,29716.86
334,LF737277,2018-05-22,28394.54
339,AP286625,2018-10-24,23333.06
339,DA98827,2017-11-28,34606.28
344,AF246722,2017-11-24,31428.21
344,NJ906924,2018-04-02,15322.93
347,DG700707,2018-01-18,21053.69
347,LG808674,2017-10-24,20452.50
350,BQ602907,2018-12-11,18888.31
350,CI471510,2017-05-25,50824.66
350,OB648482,2019-01-29,1834.56
353,CO351193,2019-01-10,49705.52
353,ED878227,2017-07-21,13920.26
353,GT878649,2017-05-21,16700.47
353,HJ618252,2019-06-09,46656.94
357,AG240323,2017-12-16,20220.04
357,NB291497,2018-05-15,36442.34
362,FP170292,2018-07-11,18473.71
362,OG208861,2018-09-21,15059.76
363,HL575273,2018-11-17,50799.69
363,IS232033,2017-01-16,10223.83
363,PN238558,2017-12-05,55425.77
379,CA762595,2019-02-12,28322.83
379,FR499138,2017-09-16,32680.31
379,GB890854,2018-08-02,12530.51
381,BC726082,2018-12-03,12081.52
381,CC475233,2017-04-19,1627.56
381,GB117430,2019-02-03,14379.90
381,MS154481,2017-08-22,1128.20
382,CC871084,2017-05-12,35826.33
382,CT821147,2018-08-01,6419.84
382,PH29054,2018-11-27,42813.83
385,BN347084,2017-12-02,20644.24
385,CP804873,2018-11-19,15822.84
385,EK785462,2017-03-09,51001.22
386,DO106109,2017-11-18,38524.29
386,HG438769,2018-07-18,51619.02
398,AJ478695,2019-02-14,33967.73
398,DO787644,2018-06-21,22037.91
398,JPMR4544,2019-05-18,615.45
398,KB54275,2018-11-29,48927.64
406,BJMPR4545,2019-04-23,12190.85
406,HJ217687,2018-01-28,49165.16
406,NA197101,2018-06-17,25080.96
412,GH197075,2018-07-25,35034.57
412,PJ434867,2018-04-14,31670.37
415,ER54537,2018-09-28,31310.09
424,KF480160,2018-12-07,25505.98
424,LM271923,2017-04-16,21665.98
424,OA595449,2017-10-31,22042.37
447,AO757239,2017-09-15,6631.36
447,ER615123,2017-06-25,17032.29
447,OU516561,2018-12-17,26304.13
448,FS299615,2019-04-18,27966.54
448,KR822727,2018-09-30,48809.90
450,EF485824,2018-06-21,59551.38
452,ED473873,2017-11-15,27121.90
452,FN640986,2017-11-20,15130.97
452,HG635467,2019-05-03,8807.12
455,HA777606,2017-12-05,38139.18
455,IR662429,2018-05-12,32239.47
456,GJ715659,2018-11-13,27550.51
456,MO743231,2018-04-30,1679.92
458,DD995006,2018-11-15,33145.56
458,NA377824,2018-02-06,22162.61
458,OO606861,2017-06-13,57131.92
462,ED203908,2019-04-15,30293.77
462,GC60330,2017-11-08,9977.85
462,PE176846,2018-11-27,48355.87
471,AB661578,2018-07-28,9415.13
471,CO645196,2017-12-10,35505.63
473,LL427009,2018-02-17,7612.06
473,PC688499,2017-10-27,17746.26
475,JP113227,2017-12-09,7678.25
475,PB951268,2018-02-13,36070.47
484,GK294076,2018-10-26,3474.66
484,JH546765,2017-11-29,47513.19
486,BL66528,2018-04-14,5899.38
486,HS86661,2018-11-23,45994.07
486,JB117768,2017-03-20,25833.14
487,AH612904,2017-09-28,29997.09
487,PT550181,2018-02-29,12573.28
489,OC773849,2017-12-04,22275.73
489,PO860906,2018-01-31,7310.42
495,BH167026,2017-12-26,59265.14
495,FN155234,2018-05-14,6276.60
496,EU531600,2019-05-25,30253.75
496,MB342426,2017-07-16,32077.44
496,MN89921,2018-12-31,52166.00
